南,五山,无,9,华南理工大学宿舍,108400179466,3室2厅,620,天河,简装,86.99平米,77.01㎡,2003
南,沙河,无,9,民政局大院,108400193571,3室2厅,275,天河,简装,79.58平米,暂无数据,1990
东南,龙洞,有,15,保利林海山庄,108400198870,3室1厅,495,天河,精装,107.62平米,暂无数据,1996
北,沙河,无,6,冠庭园,108400202026,2室2厅,275,天河,精装,81.33平米,73.68㎡,2001
东南,沙太南,无,7,伍仙花园A区,108400208782,2室2厅,275,天河,精装,79.45平米,67.56㎡,2002
北,汇景新城,有,18,半山雍景苑,108400222013,3室2厅,425,天河,精装,83.88平米,69.8㎡,2000
西北,华景新城,有,31,华景新城逸宁居,108400224683,3室2厅,410,天河,精装,84.75平米,70.34㎡,2000
南,龙口西,有,38,天誉华庭,108400226911,3室1厅,1150,天河,简装,151平米,暂无数据,2004
南,棠下,有,12,骏景花园,108400248046,3室2厅,540,天河,简装,116平米,106㎡,2000
东,沙太南,有,9,云山翠苑,108400263483,2室1厅,260,天河,精装,64平米,53.52㎡,2004
东,棠下,有,16,春江花园,108400268734,3室2厅,450,天河,精装,119.56平米,96.93㎡,2000
东,长兴,无,7,天鹅花苑,108400302009,2室1厅,210,天河,简装,62.38平米,55.02㎡,2003
南,棠下,有,19,骏景花园,108400309011,4室2厅,980,天河,精装,161.72平米,133.93㎡,2003
南,林和,有,27,翠雅苑,108400313161,4室2厅,670,天河,精装,147.93平米,暂无数据,2003
南 北,五山,无,9,广东外语职业艺术学院五山校区,108400318715,2室1厅,310,天河,精装,63平米,暂无数据,2000
南,五山,有,8,五山花园,108400320417,2室2厅,580,天河,精装,98.7平米,暂无数据,1999
东,沙太南,有,9,天河北苑,108400320730,3室1厅,248,天河,精装,85.13平米,暂无数据,1998
南 北,沙河,无,7,天河山庄,108400322157,3室2厅,260,天河,简装,94.73平米,87.13㎡,1996
东,水荫,有,29,嘉诚国际公寓,108400337122,1室1厅,300,天河,精装,58.99平米,41.71㎡,2007
南,长兴,无,9,乐意居花园,108400339999,2室1厅,220,天河,精装,58.07平米,暂无数据,1994
北,长兴,无,9,天鹅花苑,108400341255,2室1厅,235,天河,精装,59.37平米,暂无数据,2003
南,东圃,有,18,远洋明苑,108400343121,6室3厅,980,天河,精装,123.24平米,102.53㎡,2004
北,长兴,有,18,翰林苑(天河),108400345505,3室1厅,580,天河,精装,102.12平米,85.16㎡,2006
南,员村,无,9,乐雅苑,108400352652,2室1厅,215,天河,精装,50.26平米,暂无数据,2006
北,长兴,无,9,乐意居花园,108400354342,2室2厅,258,天河,精装,66.7平米,暂无数据,1999
南,长兴,无,9,天鹅花苑,108400354467,2室1厅,220,天河,精装,60.26平米,暂无数据,2003
西,棠下,有,20,富力天朗明居N区,108400363337,6室2厅,650,天河,简装,92.7平米,72.21㎡,2002
南,长兴,无,9,乐意居花园,108400366546,3室2厅,330,天河,简装,83.02平米,暂无数据,1999
北,五山,有,7,翠华苑,108400368717,3室2厅,610,天河,精装,103.93平米,暂无数据,1999
西,珠江新城东,有,24,南国花园,108400378907,2室1厅,498,天河,精装,61.57平米,51.72㎡,2005
东南,燕塘,无,9,侨源山庄,108400382827,3室2厅,320,天河,精装,78.9平米,暂无数据,1998
北,沙太南,有,9,天河北苑,108400383908,4室2厅,430,天河,精装,123.34平米,暂无数据,1998
东,员村,无,9,诚居花园,108400384333,3室1厅,400,天河,简装,104平米,93.75㎡,1996
东 东北,华景新城,有,25,加拿大花园,108400387808,2室2厅,390,天河,精装,92.62平米,暂无数据,1995
东南,长兴,有,5,有色金属研究院东生活区,108400405818,3室1厅,300,天河,简装,82平米,75.71㎡,1998
南,龙洞,有,18,瑜翠园,108400409272,3室2厅,295,天河,精装,87.7平米,73.33㎡,2008
北,龙口西,有,22,贤人阁,108400411302,2室2厅,460,天河,简装,82.17平米,66.71㎡,1997
东 西,汇景新城,有,18,半山雍景苑,108400414132,3室1厅,450,天河,精装,94.8平米,77.58㎡,2000
南 北,五山,无,8,华南理工大学宿舍,108400421129,3室2厅,580,天河,精装,83平米,暂无数据,2003
北,棠下,有,11,骏景花园,108400422973,3室2厅,510,天河,精装,107平米,89.85㎡,2006
东,沙太南,有,11,伍仙花园B区,108400424579,3室1厅,380,天河,精装,90.5平米,75.43㎡,2002
北,龙洞,有,18,瑜翠园,108400427331,3室2厅,288,天河,精装,88.78平米,74.23㎡,2008
南,燕塘,有,9,新燕花园,108400438323,3室1厅,485,天河,精装,94.54平米,80.81㎡,2004
东南,沙太南,有,16,橡树园,108400439859,2室1厅,290,天河,精装,79.12平米,63.91㎡,2004
东北,龙洞,无,7,保利世纪绿洲一期,108400439990,3室2厅,360,天河,精装,86.14平米,77.59㎡,2003
东南,粤垦,无,9,金燕花园,108400441946,2室1厅,280,天河,精装,76.6平米,69.26㎡,1999
东南,燕塘,无,9,粤垦路红英街,108400443020,2室2厅,218,天河,简装,64.58平米,60.56㎡,1996
南,龙口西,有,32,天成大厦,108400454095,3室1厅,500,天河,简装,90.06平米,暂无数据,2002
南,天河公园,无,9,华翠街小区,108400455575,3室1厅,680,天河,精装,105平米,暂无数据,1996
东南,沙太南,无,8,侨乐新村,108400455715,2室1厅,200,天河,精装,53平米,暂无数据,1995
北,岑村,有,10,华南御景园A区,108400455750,3室2厅,460,天河,精装,107.5平米,暂无数据,2009
南,沙太南,有,18,时代花生二期,108400456572,3室1厅,600,天河,简装,120平米,96.79㎡,2008
北,林和,有,31,天誉花园,108400460556,3室2厅,750,天河,简装,150.39平米,125.54㎡,1998
南,沙河,无,9,龙岗东路,108400464497,3室1厅,235,天河,精装,68.6平米,61.98㎡,1999
南,员村,无,6,员村四横路4号大院,108400467362,2室2厅,265,天河,简装,74.51平米,67.32㎡,1998
南 北,天河公园,无,8,广海花园一期,108400468482,2室2厅,310,天河,简装,69.01平米,暂无数据,1998
南,黄村,有,8,半山溪谷E墅,108400471733,4室2厅,700,天河,简装,148平米,125.33㎡,2007
东南,沙河,有,18,金园大厦,108400472019,3室2厅,330,天河,简装,95.55平米,80.27㎡,1997
北,天润路,有,23,南骏大厦,108400472646,2室2厅,705,天河,精装,97平米,77.45㎡,2006
北,天河公园,有,30,华港花园,108400474584,3室1厅,610,天河,简装,102.95平米,暂无数据,2004
东南,沙太南,无,9,燕塘工业园小区,108400475018,2室1厅,220,天河,简装,75.18平米,暂无数据,1998
东南,沙河,无,9,沙和路35号,108400475691,3室2厅,280,天河,精装,97.57平米,暂无数据,未知
东,龙洞,有,25,保利林海山庄,108400475931,3室1厅,450,天河,精装,98.53平米,81.84㎡,1996
北,长兴,有,16,东荣文华轩,108400477828,2室1厅,290,天河,精装,58.62平米,45.93㎡,2009
东南,粤垦,有,26,嘉逸花园,108400479098,3室1厅,420,天河,精装,93.62平米,72.94㎡,2005
东,林和,无,9,恒达苑,108400479508,3室2厅,598,天河,简装,91.24平米,81.55㎡,1998
南 北,石牌,无,8,德埔小区,108400481471,3室2厅,460,天河,精装,84.96平米,暂无数据,1993
东南,天河公园,有,17,翠湖山庄,108400482351,3室1厅,420,天河,精装,86.78平米,72.77㎡,1999
南,石牌,无,8,海欣街海关宿舍,108400486358,2室2厅,450,天河,精装,89.21平米,82.16㎡,1995
北,粤垦,无,9,汇富花园,108400486991,2室2厅,280,天河,精装,65.52平米,60.33㎡,1995
南,沙太南,无,9,天平花苑,108400491777,3室1厅,300,天河,精装,91平米,暂无数据,1996
西北,沙太南,有,17,橡树园,108400492791,2室2厅,350,天河,精装,81.91平米,66.16㎡,2004
东 北,长兴,无,9,乐意居花园,108400492863,2室1厅,270,天河,简装,70平米,64.65㎡,1999
东北,沙太南,有,9,阳光家园(天河),108400503375,2室1厅,175,天河,精装,49.52平米,44.51㎡,2002
东南,华景新城,无,9,邮电宿舍,108400504452,3室1厅,490,天河,精装,92.98平米,84.01㎡,1995
东,石牌,有,17,阳光都会广场,108400509351,2室2厅,520,天河,精装,81.1平米,暂无数据,2007
西南,沙太南,暂无数据,6,地质勘察院,108400510944,3室2厅,248,天河,精装,73.83平米,暂无数据,未知
南,长兴,有,18,翰林苑(天河),108400514103,3室2厅,560,天河,精装,107.72平米,89.83㎡,2006
东,林和,有,24,侨林苑三期,108400516476,3室2厅,918,天河,精装,115.99平米,92.96㎡,2003
南,沙太南,无,9,天河北苑,108400517633,2室2厅,240,天河,精装,78.27平米,73.3㎡,1998
南,龙洞,无,5,中国林业科学院热带林业研究所,108400518290,3室2厅,272,天河,简装,85平米,76.12㎡,1999
南 北,沙河,无,9,濂泉路,108400522006,2室1厅,150,天河,简装,60.55平米,暂无数据,1993
西北,体育中心,有,25,怡侨大厦,108400524645,3室2厅,630,天河,简装,104.5平米,暂无数据,1998
东南,龙口西,有,16,中明大厦,108400525168,3室2厅,580,天河,简装,131.64平米,暂无数据,2000
西南,沙太南,无,9,陶苑小区,108400526018,2室1厅,175,天河,精装,71.89平米,65.91㎡,1993
北,岑村,有,9,华南御景园A区,108400526864,3室2厅,455,天河,简装,109.47平米,94.17㎡,2009
南 北,五山,有,9,华南理工大学宿舍南新村,108400529473,3室2厅,680,天河,简装,100.15平米,暂无数据,2003
北,长兴,有,16,东荣文华轩,108400532887,3室2厅,420,天河,精装,82.94平米,62.99㎡,2009
东南,体育中心,无,8,名雅苑,108400536902,2室2厅,600,天河,简装,86.69平米,暂无数据,1994
西北,车陂,有,19,美好居,108400537566,3室1厅,480,天河,精装,110平米,99.22㎡,1998
南,华景新城,无,9,慧仪楼,108400540036,3室2厅,300,天河,精装,93.39平米,82.32㎡,2000
东,东圃,有,13,天雅居,108400544355,2室2厅,275,天河,简装,83.49平米,71.67㎡,1999
南,东圃,有,18,城市假日园,108400545744,1室1厅,240,天河,简装,46.67平米,暂无数据,2004
东北,东圃,有,24,南国嘉园,108400547786,3室2厅,390,天河,简装,84平米,66.96㎡,2005
南,珠江新城西,有,22,铂林国际公寓,108400548998,2室1厅,518,天河,精装,55.08平米,暂无数据,2005
北,员村,无,8,穗乐花园,108400549221,3室1厅,300,天河,简装,71.38平米,66.32㎡,1990
东南,东圃,有,9,康乐大厦,108400550310,3室2厅,298,天河,精装,117.54平米,85.46㎡,2003
东南,东圃,有,28,天雅居,108400551037,3室2厅,385,天河,简装,113.97平米,暂无数据,2003
南 北,石牌,无,8,德埔小区,108400553793,3室2厅,328,天河,简装,71平米,暂无数据,1993
东,沙太北,无,8,中人集团宿舍,108400554364,3室2厅,367,天河,简装,146.54平米,137.21㎡,1999
南,沙太南,无,9,天河北苑,108400556501,3室2厅,225,天河,精装,85.6平米,80.23㎡,1998
东南,水荫,无,7,文化大院,108400558168,3室1厅,350,天河,简装,79平米,71.72㎡,1996
北,粤垦,有,18,富力院士庭,108400560725,2室1厅,500,天河,精装,81.18平米,67.48㎡,2007
西,长兴,无,9,乐意居花园,108400561571,2室1厅,276,天河,简装,72.74平米,72.74㎡,2001
北,长兴,无,9,乐意居花园,108400562618,3室2厅,330,天河,精装,91.88平米,84.62㎡,1999
东,龙洞,有,14,宝翠园,108400562996,3室2厅,465,天河,精装,96.16平米,73.48㎡,未知
南 北,五山,无,6,翠华苑,108400563083,3室2厅,600,天河,简装,101平米,96.1㎡,1993
北,棠下,有,20,骏景花园,108400563689,3室1厅,550,天河,精装,108.2平米,暂无数据,2003
东南,粤垦,无,9,农工商学院,108400564941,3室2厅,450,天河,精装,98.81平米,88.47㎡,1996
南,天河公园,无,9,紫林居,108400565370,2室2厅,400,天河,精装,86.7平米,76.49㎡,2000
南,长兴,有,11,建丽花园,108400567839,4室2厅,580,天河,精装,137.12平米,120.21㎡,2005
北,天河南,有,31,恒城大厦,108400570721,2室2厅,368,天河,精装,80.92平米,67.06㎡,1998
东,珠江新城西,有,22,铂林国际公寓,108400576613,1室1厅,278,天河,简装,31.78平米,24.29㎡,2005
北,石牌,有,28,天晟明苑,108400605213,1室1厅,205,天河,精装,47.94平米,暂无数据,1997
东南,东圃,有,24,南国嘉园,108400605669,2室1厅,335,天河,精装,77平米,暂无数据,2005
东,水荫,有,29,嘉诚国际公寓,108400606354,2室1厅,310,天河,简装,58.99平米,41.71㎡,2007
南,燕塘,有,23,侨源山庄,108400606591,2室2厅,389,天河,简装,99.97平米,83.04㎡,1998
南,天河客运站,有,19,远洋天骄,108400607332,3室2厅,550,天河,精装,97.14平米,81.16㎡,未知
北,龙洞,有,16,宝翠园,108400608427,3室2厅,506,天河,精装,98平米,77.29㎡,未知
东北,粤垦,有,11,丽晴轩,108400609146,3室2厅,560,天河,精装,102.35平米,87.47㎡,2008
东,石牌,有,28,天晟明苑,108400609345,2室1厅,365,天河,精装,76.51平米,61.44㎡,1997
东南 南,粤垦,有,8,农工商学院,108400609839,3室1厅,310,天河,精装,76.64平米,67.03㎡,1999
西南,龙洞,有,9,育龙居,108400609844,3室2厅,355,天河,简装,89.66平米,78.71㎡,1999
北,棠下,有,18,富力天朗明居S区,108400610387,2室1厅,288,天河,其他,65.84平米,暂无数据,2001
南 北,华景新城,有,11,华景新城泽晖苑,108400610563,3室2厅,720,天河,精装,112.05平米,97.69㎡,1999
东南,天河客运站,有,12,南兴花园(天河区),108400610624,3室2厅,300,天河,精装,83.14平米,暂无数据,2004
南,天河公园,有,13,华建小区,108400610808,3室2厅,665,天河,精装,127.75平米,109.36㎡,2001
东南,长兴,无,5,中科院化学所,108400612637,2室1厅,215,天河,简装,64平米,57.94㎡,未知
南,珠江新城中,有,45,朱美拉公寓,108400613872,3室2厅,1500,天河,精装,165平米,122.54㎡,2009
南,五山,有,8,华南农业大学宿舍茶山区,108400614551,3室2厅,650,天河,简装,95.84平米,暂无数据,1998
南,长兴,有,9,天鹅花苑,108400615274,3室1厅,360,天河,简装,93.87平米,83.11㎡,1993
南,五山,无,6,省农科院中区,108400615404,3室1厅,365,天河,简装,77.98平米,暂无数据,2000
东北,华景新城,有,25,加拿大花园,108400615764,3室2厅,418,天河,简装,102.87平米,暂无数据,1995
西南,沙太南,无,7,云山翠苑,108400617366,2室1厅,260,天河,简装,77.69平米,66.31㎡,2004
西南,华景新城,无,9,暨大教工宿舍,108400618550,3室2厅,410,天河,精装,93.29平米,87㎡,1990
南,水荫,无,9,水荫一横路,108400618621,2室2厅,260,天河,简装,104平米,96.27㎡,1988
东南,体育中心,有,25,怡侨大厦,108400618877,3室1厅,630,天河,精装,99平米,暂无数据,1998
北,员村,无,9,穗乐花园,108400619642,3室2厅,283,天河,简装,83.42平米,暂无数据,1990
西,天河南,有,29,东洲大厦,108400619732,3室2厅,560,天河,精装,107.83平米,暂无数据,1999
南 西 北,天润路,有,18,太阳广场,108400620392,3室2厅,578,天河,简装,99.5平米,暂无数据,1997
北,燕塘,有,17,新燕花园,108400621422,3室2厅,400,天河,简装,87平米,暂无数据,2004
南 西南,燕塘,有,11,瑞心苑,108400621547,2室2厅,400,天河,其他,76.93平米,暂无数据,2000
西北,天河南,无,9,育蕾小区育蕾三街,108400622347,2室1厅,352.5,天河,其他,75平米,暂无数据,1990
南,林和,有,30,祥龙花园,108400629449,2室1厅,518,天河,简装,98.57平米,83.93㎡,1997
西,车陂,有,21,翠拥华庭锋尚,108400633226,1室0厅,195,天河,其他,43.72平米,30.83㎡,2008
南,杨箕,有,38,富力东山新天地,108400453211,2室1厅,500,天河,精装,88平米,暂无数据,未知
东,珠江新城中,有,46,方圆月岛,108200029370,4室2厅,1788,天河,精装,248.29平米,186.74㎡,2009
西,车陂,有,11,时尚明苑,108400072838,3室2厅,385,天河,精装,85.61平米,69.11㎡,2006
北,沙河,有,19,豪景花园,108400094615,2室2厅,274,天河,精装,71.47平米,59.31㎡,2007
东北,天河公园,有,28,华港花园,108400142179,3室2厅,666,天河,精装,109.11平米,89.83㎡,2004
北,珠江新城东,有,27,南国花园,108400188735,4室2厅,1150,天河,精装,154平米,135.8㎡,2005
西,粤垦,有,26,嘉逸花园,108400246350,1室0厅,140,天河,精装,39.83平米,31.03㎡,2005
东南,林和,有,31,荟雅苑,108400252309,3室3厅,630,天河,简装,105平米,暂无数据,2000
北,体育中心,无,10,东河苑,108400253179,3室1厅,315,天河,精装,66.18平米,暂无数据,2001
北,珠江新城东,有,28,南国花园,108400297177,4室2厅,950,天河,简装,145.26平米,124.38㎡,2006
东南,珠江新城西,有,28,碧海湾,108400338249,3室2厅,1080,天河,精装,139.14平米,118.32㎡,2003
南 北,珠江新城西,有,28,碧海湾,108400338251,3室2厅,960,天河,精装,128.59平米,109.35㎡,2003
东南,天润路,有,30,金鼎大厦,108400365020,3室2厅,450,天河,精装,90平米,暂无数据,1998
南,棠下,有,26,富力天朗明居N区,108400382460,3室2厅,530,天河,精装,110平米,87.1㎡,2002
北,华景新城,有,11,华景新城沁馥佳苑,108400404843,3室2厅,560,天河,简装,93.73平米,72.88㎡,2006
南,天河南,有,25,广信红棉阁,108400438950,3室2厅,420,天河,简装,106平米,暂无数据,1997
东 西,华景新城,无,9,华景新城建宇轩,108400467688,4室2厅,420,天河,精装,119.86平米,108.96㎡,1998
北,天河公园,有,18,易丰大厦,108400497648,1室0厅,173,天河,精装,34.76平米,26.41㎡,2010
东南,珠江新城中,有,33,嘉裕公馆,108400510323,4室2厅,2100,天河,精装,200.44平米,166.24㎡,2015
北,华景新城,有,36,华景新城芳满庭园,108400520940,2室2厅,412,天河,精装,77.78平米,65.09㎡,2005
东北,东圃,有,16,天力居,108400522733,2室2厅,256,天河,其他,64平米,53.62㎡,1998
东,龙口西,有,21,龙苑大厦,108400545954,3室2厅,398,天河,精装,76.27平米,61.24㎡,1995
南,岑村,无,6,华南御景园,108400116343,4室2厅,740,天河,精装,174.27平米,暂无数据,2009
东 西,汇景新城,有,15,半山雍景苑,108200011957,2室2厅,450,天河,精装,95.8平米,76.7㎡,2000
南,龙口西,无,8,电视台小区,108400160860,3室1厅,360,天河,简装,88.19平米,71㎡,1999
东南,天河公园,有,21,理想青年荟,108400187391,1室2厅,345,天河,简装,45.16平米,30.27㎡,2007
西北,棠下,无,9,棠德花园,108400250152,3室2厅,185,天河,简装,63.66平米,暂无数据,1997
北,天润路,有,19,金田花苑,108400280702,3室2厅,492,天河,简装,95平米,暂无数据,1997
南 北,华景新城,有,31,华景新城信华花园,108400317333,4室2厅,740,天河,简装,145.16平米,125.11㎡,2012
东北,珠江新城中,有,29,中海花城湾,108400323373,2室2厅,960,天河,精装,87.8平米,68.63㎡,2014
东北,天润路,有,30,穗园小区,108400328796,3室2厅,538,天河,精装,88平米,76㎡,2000
西,沙河,无,6,天河山庄,108400346728,2室1厅,228,天河,精装,69.13平米,暂无数据,1996
西南,燕塘,有,17,新燕花园,108400371132,3室1厅,500,天河,简装,103.91平米,85.17㎡,2004
东南,林和,有,32,嘉尚国际公寓,108400381866,1室1厅,430,天河,简装,55.24平米,暂无数据,2009
东 北,天河公园,有,29,海景花园,108400405769,3室2厅,690,天河,简装,110.3平米,92.22㎡,2003
东,员村,有,11,都市兰亭花园,108400415579,3室1厅,490,天河,精装,90.81平米,76.94㎡,2005
西南,天河公园,有,17,翠湖山庄,108400419911,3室2厅,628,天河,精装,132.65平米,暂无数据,1999
西南,珠江新城中,有,32,中海璟晖华庭,108400437316,2室2厅,850,天河,精装,83.18平米,67.71㎡,2007
东 西,天河公园,有,17,翠湖山庄,108400460939,2室2厅,388,天河,简装,84.34平米,暂无数据,1999
南,员村,有,12,美林海岸花园,108400464294,2室1厅,412,天河,简装,70平米,暂无数据,2004
北,东圃,有,8,佳润上品菁园,108400573815,2室2厅,355,天河,精装,72.26平米,58.8㎡,2013
东,珠江新城中,有,32,保利心语花园,108400574338,3室2厅,980,天河,简装,105.75平米,86.33㎡,2009
北,沙太南,有,9,橡树园,108400575279,3室1厅,308,天河,简装,86.38平米,71.25㎡,2006
东南,石牌,无,9,石牌东路,108400579279,3室2厅,410,天河,简装,99.93平米,90.29㎡,1999
南,沙太南,有,9,云宁居,108400580468,2室1厅,240,天河,精装,72平米,61.44㎡,1999
西北,珠江新城东,有,21,凯旋新世界广粤尊府,108400580608,3室2厅,2200,天河,精装,179.79平米,142.05㎡,2012
西 东,华景新城,有,31,华景新城逸宁居,108400581271,2室2厅,358,天河,简装,75.11平米,60.36㎡,2000
北,华景新城,有,21,喜洋居,108400582915,3室2厅,395,天河,简装,84.32平米,暂无数据,2006
东南,华景新城,有,36,华景新城陶然庭园,108400586781,4室2厅,828,天河,精装,146.29平米,117.75㎡,2006
东,天河南,有,28,金泽大厦,108400586895,3室1厅,394,天河,精装,100.41平米,暂无数据,1997
南,员村,无,9,乐雅苑,108400589677,2室1厅,285,天河,简装,67.91平米,59.29㎡,2006
东,石牌,有,37,中铁盛德国际,108400590199,3室2厅,538,天河,精装,89.71平米,69.58㎡,2013
北,天润路,有,33,协和新世界,108400590765,2室1厅,597,天河,精装,94.56平米,73.58㎡,2003
北,棠下,有,20,骏景花园,108400590896,3室2厅,385,天河,精装,76.86平米,暂无数据,2003
南,华景新城,无,6,邮通小区,108400591358,2室2厅,350,天河,简装,60.32平米,54.5㎡,1990
南,沙河,无,6,天河山庄,108400592150,3室2厅,345,天河,精装,114平米,暂无数据,1996
东,东圃,有,11,盈彩美居,108400593140,3室2厅,460,天河,精装,98.33平米,77.85㎡,2003
北,珠江新城中,有,32,隽峰苑,108400593780,2室1厅,560,天河,精装,63平米,49.19㎡,2008
东北,员村,有,27,福金莲花园,108400593825,3室2厅,470,天河,精装,120.96平米,100.16㎡,2003
东北,天河公园,有,29,理想蓝堡国际花园,108400594991,3室2厅,680,天河,精装,97.36平米,76.72㎡,2007
南,林和,有,20,海棠阁,108400595163,2室1厅,460,天河,其他,76.1平米,60.67㎡,1998
南 北,龙口东,有,35,瑞安·创逸,108400596040,2室2厅,760,天河,精装,95.05平米,72.89㎡,2009
东北,龙口西,有,23,龙苑大厦,108400599469,3室2厅,430,天河,简装,93.8平米,76.33㎡,1992
东南,燕塘,有,32,天河峰景大厦,108400603759,3室1厅,358,天河,精装,85.17平米,69.34㎡,2008
东南,沙太南,有,9,阳光家园(天河),108400616187,1室1厅,110,天河,精装,32.65平米,暂无数据,2002
南 北,岑村,有,9,华南御景园A区,108400621046,2室1厅,345,天河,精装,86.08平米,73.82㎡,2009
西北,天河公园,有,29,东方新世界,108200061486,4室2厅,980,天河,简装,172平米,暂无数据,2007
东南,珠江新城中,有,47,天銮,108400594090,5室2厅,2500,天河,精装,264.57平米,208.14㎡,2013
北,东圃,有,18,羊城花园,108400381829,3室2厅,440,天河,精装,118.02平米,98.46㎡,2003
东北,华景新城,有,25,加拿大花园,108400498564,2室1厅,330,天河,简装,73.6平米,暂无数据,1995
西,粤垦,有,9,广东工业大学五山教师村,108200028729,3室2厅,450,天河,精装,84.1平米,暂无数据,2001
东南,东圃,有,18,远洋明苑,108400207201,2室2厅,310,天河,精装,80.65平米,66.63㎡,2004
东南,燕塘,有,20,侨源山庄,108400226832,3室2厅,385,天河,精装,111.99平米,96.8㎡,1998
西,天河南,有,24,尚河居,108400247488,1室1厅,285,天河,精装,48.25平米,38.09㎡,2005
北,天河客运站,无,7,南兴花园(天河区),108400314600,2室1厅,235,天河,精装,62.02平米,53.61㎡,2004
南 北,汇景新城,有,30,汇景新城龙熹山,108400318216,4室2厅,1300,天河,精装,203.38平米,159.33㎡,2011
南 北,黄村,有,8,半山溪谷E墅,108400362341,3室1厅,630,天河,精装,142.48平米,117.59㎡,2007
西北,华景新城,有,28,加拿大花园,108400363338,1室2厅,230,天河,简装,51.88平米,暂无数据,1995
西南,天河公园,有,13,翠湖山庄,108400369293,2室2厅,315,天河,精装,62.49平米,51.01㎡,1999
南,林和,有,30,中怡城市花园,108400372451,1室1厅,428,天河,精装,43.35平米,暂无数据,2002
北,棠下,有,12,骏景花园,108400386265,3室1厅,380,天河,精装,80.65平米,暂无数据,2000
南 北,天河公园,有,29,理想蓝堡国际花园,108400405238,4室2厅,950,天河,精装,146.63平米,115.55㎡,2004
西北,粤垦,有,26,金燕花园,108400430073,3室2厅,355,天河,精装,98.03平米,暂无数据,2002
南 北,天润路,有,32,协和新世界,108400496402,1室1厅,340,天河,简装,47.12平米,36.55㎡,2008
南,石牌,无,9,冠军小区,108400546534,2室2厅,328,天河,简装,77.74平米,69.5㎡,1996
东南,天河南,无,9,六运小区,108400597432,2室2厅,360,天河,简装,68平米,62.6㎡,1992
西北,天河公园,有,28,新世界东逸花园,108200021580,3室2厅,738,天河,精装,113.9平米,90.1㎡,2003
南 北,长兴,有,16,东荣文华轩,108400058630,2室2厅,360,天河,精装,73.11平米,57.29㎡,2009
南,龙口西,无,9,龙口小区,108400214660,2室1厅,380,天河,简装,67.18平米,暂无数据,1996
南 北,汇景新城,有,28,汇景新城上城峰境,108400281455,4室2厅,1700,天河,精装,245.86平米,194.47㎡,2007
东,员村,有,23,兰亭上东,108400308316,2室1厅,435,天河,精装,80.14平米,暂无数据,2006
西,车陂,有,27,翠拥华庭锋尚,108400385698,1室1厅,200,天河,精装,45.09平米,31.79㎡,2008
南,珠江新城中,有,33,嘉裕公馆,108400395358,3室2厅,1720,天河,精装,151.36平米,125.54㎡,2015
西,天河公园,有,15,翠湖山庄,108400396000,6室2厅,1020,天河,精装,175.5平米,142.4㎡,1999
东,珠江新城中,有,32,中海璟晖华庭,108400417337,4室2厅,1500,天河,精装,191.19平米,155.63㎡,2007
西北,沙太南,无,9,天河北苑,108400418640,4室2厅,290,天河,精装,111.73平米,104.64㎡,1998
西南,珠江新城东,有,33,马赛国际公寓,108400422570,1室0厅,325,天河,精装,72平米,57.24㎡,2006
北,天河公园,有,28,新世界东逸花园,108400452145,4室2厅,819,天河,精装,126.3平米,99.91㎡,2003
西南,林和,有,30,天誉花园,108400482061,4室2厅,1250,天河,精装,177.96平米,暂无数据,2000
南,珠江新城中,有,40,汇峰苑,108400505911,4室2厅,1650,天河,精装,205.08平米,151.87㎡,2008
西,珠江新城中,有,33,嘉裕公馆,108400529654,3室2厅,1480,天河,精装,153.35平米,127.03㎡,2015
北,珠江新城东,有,27,南国花园,108400541116,4室2厅,1250,天河,其他,151平米,暂无数据,2005
南,华景新城,有,36,华景新城芳满庭园,108400543296,4室2厅,780,天河,精装,127.05平米,106.32㎡,2005
南,体育中心,有,19,天文苑,108400546292,4室1厅,1190,天河,精装,133.82平米,107.62㎡,2003
南 北,汇景新城,有,18,汇景新城维纶特莱,108400548256,4室2厅,1280,天河,精装,189平米,158.53㎡,2005
东南,体育中心,有,10,绿庭苑,108400551864,4室2厅,998,天河,精装,153.64平米,133.06㎡,1998
北,棠下,有,19,骏景花园,108400583840,3室2厅,500,天河,精装,103.88平米,暂无数据,2003
西北,岑村,无,4,东晋丽苑,108400103174,3室2厅,308,天河,精装,92平米,82.77㎡,2003
西,石牌,无,10,暨南花园,108400034913,4室2厅,550,天河,简装,115.57平米,101.43㎡,1997
东,体育中心,有,32,都市华庭(天河),108400075163,3室2厅,848,天河,简装,139.78平米,暂无数据,2001
东北,燕塘,无,9,华文学院,108400093777,2室2厅,260,天河,简装,80.02平米,73.45㎡,1999
北,天润路,有,32,协和新世界,108400194508,1室1厅,335,天河,精装,47.12平米,36.55㎡,2008
南,龙口东,有,31,天逸名都,108400279494,3室2厅,800,天河,简装,118平米,暂无数据,2002
北,天润路,有,25,天隆花苑,108400295556,2室2厅,288,天河,简装,64.27平米,暂无数据,2000
南,车陂,有,19,美好居,108400296508,1室1厅,195,天河,精装,44.15平米,37.02㎡,1998
北,天河公园,有,18,易丰大厦,108400315140,1室0厅,170,天河,精装,34.76平米,26.41㎡,2010
西北,天润路,有,28,东方之珠花园,108400324129,2室1厅,485,天河,简装,91平米,暂无数据,2004
东南,沙河,有,30,中强雅苑,108400371459,3室1厅,390,天河,精装,96平米,75.71㎡,2007
