东南,机场路,有,10,云天翠庭,108400362585,2室2厅,300,白云,精装,77.46平米,64.66㎡,2003
东北,罗冲围,有,22,富力半岛花园,108400370185,2室1厅,170,白云,精装,49.43平米,39.32㎡,2005
东南,金沙洲,有,18,中海金沙馨园二期,108400375180,3室1厅,340,白云,精装,97.87平米,81.74㎡,2008
东,京溪,有,18,天河御品,108400375972,3室1厅,520,白云,精装,122平米,93.32㎡,2010
南,白云大道南,无,9,水警宿舍,108400383817,2室1厅,180,白云,精装,71.59平米,暂无数据,1998
东北,新市,有,18,汇侨新城南区,108400389946,2室1厅,275,白云,简装,87.34平米,74.04㎡,2000
西北,黄边,有,13,时代玫瑰园,108400392006,2室1厅,270,白云,精装,71.48平米,58.66㎡,2004
北,机场路,无,9,康雅花园,108400395137,2室2厅,168,白云,精装,63平米,58㎡,1999
西北,京溪,有,30,恒骏花园香柏广场,108400397497,3室1厅,480,白云,精装,94.5平米,暂无数据,2010
南,新市,无,9,汇侨新城东区,108400406856,3室2厅,239,白云,简装,93.12平米,暂无数据,2000
东,黄边,无,9,乐得花园,108400409928,3室2厅,200,白云,简装,73.22平米,62.27㎡,1999
东,新市,无,9,佳地新都,108400411417,2室1厅,130,白云,简装,66.32平米,58.91㎡,1994
南,梅花园,有,18,云山熹景,108400417202,3室2厅,625,白云,精装,132.71平米,暂无数据,2008
东南,同和,有,20,云裳丽影,108400425327,3室2厅,520,白云,精装,105.61平米,87.74㎡,2012
南,黄石,无,9,黄石花园黄园二街,108400428379,3室2厅,235,白云,精装,82.73平米,暂无数据,1997
南,同和,有,25,云裳丽影,108400434122,3室1厅,515,白云,精装,116.05平米,94.58㎡,2007
南,罗冲围,有,32,富力桃园,108400435156,4室2厅,460,白云,简装,133.29平米,暂无数据,2004
东北,金沙洲,有,11,保利春天里,108400435180,2室2厅,245,白云,精装,80平米,66.61㎡,2011
东北,江夏,有,9,新兴白云花园,108400441902,3室1厅,220,白云,简装,67.33平米,57.93㎡,1999
东南,黄石,无,8,黄石花园黄园三街,108400449951,2室1厅,145,白云,简装,49.27平米,暂无数据,1997
北,三元里,无,10,广东美术馆宿舍,108400451429,2室1厅,180,白云,简装,80.09平米,72.55㎡,1998
北,新市,有,23,纵横缤城,108400455304,3室2厅,375,白云,简装,103.61平米,82.9㎡,2009
西南,罗冲围,有,31,富力桃园,108400462459,2室1厅,280,白云,简装,81.53平米,63.8㎡,2004
西北,黄边,有,18,时代玫瑰园,108400468868,3室2厅,380,白云,简装,87.5平米,71.71㎡,2006
西北,罗冲围,有,30,富力桃园,108400471368,2室2厅,295,白云,精装,81平米,63.61㎡,2004
东南,罗冲围,有,30,富力桃园,108400474202,2室1厅,265,白云,简装,71.76平米,56.35㎡,2004
北,同和,无,9,云东小区,108400474791,2室2厅,208,白云,精装,63.28平米,暂无数据,1997
东 东北,新市,有,18,紫薇花园,108400483379,2室2厅,288,白云,简装,78.94平米,65.69㎡,2006
东南,梅花园,有,17,怡新花园,108400485693,3室2厅,600,白云,简装,121.99平米,102.31㎡,2007
西,京溪,有,11,云景花园云桂苑,108400487637,3室1厅,390,白云,精装,84.08平米,72.76㎡,2002
东北,新市,有,18,汇侨新城南区,108400488619,2室1厅,290,白云,精装,86.77平米,暂无数据,2003
北,黄边,有,18,时代玫瑰园,108400490457,4室2厅,600,白云,精装,141.42平米,118.1㎡,2008
东南,金沙洲,有,11,保利西海岸星海花园,108400502312,3室2厅,320,白云,精装,99.74平米,86.57㎡,2010
北,新市,有,14,白云花园白云大厦,108400503195,2室1厅,188,白云,精装,66.42平米,52.4㎡,1995
北,同德围,无,9,侨德花园粤溪南路,108400503272,3室1厅,165,白云,简装,69.12平米,62.2㎡,1998
西北,金沙洲,有,25,金域蓝湾,108400503884,2室2厅,290,白云,精装,68.64平米,54.39㎡,2008
南,梅花园,有,10,白云畔山花园,108400504976,2室1厅,275,白云,精装,76.18平米,65.82㎡,2003
南,东平,有,18,万科云山花园,108400511338,3室2厅,350,白云,简装,101平米,83.75㎡,2008
西南 东北,金沙洲,无,6,金沙洲新社区三区,108400513525,2室2厅,165,白云,简装,63.1平米,55.7㎡,2010
南,新市,无,9,新市花园一区,108400514113,3室1厅,215,白云,精装,71.93平米,暂无数据,1994
东北,新市,有,18,紫薇花园,108400515044,2室1厅,300,白云,精装,79平米,暂无数据,2006
东,东平,有,24,万科云山花园,108400517091,3室2厅,365,白云,精装,98.6平米,75.07㎡,2008
东南,罗冲围,有,27,富力半岛花园,108400520648,3室2厅,295,白云,简装,82.16平米,68.94㎡,2002
东南,景泰,无,7,盈翠华庭,108400523493,2室1厅,281,白云,精装,75.1平米,暂无数据,2001
东 东南,新市,有,18,纵横缤城,108400524730,2室2厅,270,白云,精装,79.78平米,64.94㎡,2009
东北,景泰,无,9,广园云苑新村,108400524798,2室1厅,208,白云,精装,76平米,76㎡,1995
东,沙太北,有,19,金湖雅苑,108400529221,3室2厅,270,白云,精装,98.51平米,83㎡,2000
东南,石井,无,9,顺丰翠园,108400529368,3室2厅,500,白云,精装,116.68平米,97.72㎡,2000
北,机场路,有,15,又一居花园,108400530191,2室2厅,286,白云,精装,75.6平米,64.93㎡,2001
东南,罗冲围,有,30,富力桃园,108400539864,2室2厅,315,白云,精装,86.27平米,67.74㎡,2004
南,新市,有,17,汇侨新城北区,108400550070,2室1厅,245,白云,精装,74.53平米,60.97㎡,2000
南,龙归,有,33,东湖映月,108400551869,3室2厅,310,白云,精装,95.27平米,75.77㎡,2012
北,机场路,无,6,远景新苑,108400554504,3室2厅,190,白云,简装,74.5平米,66.59㎡,1998
东北,罗冲围,有,31,富力桃园,108400557173,2室1厅,300,白云,简装,83.75平米,65.54㎡,2004
南,同和,无,7,农工商宿舍,108400559813,2室1厅,155,白云,简装,59.9平米,暂无数据,1998
南,黄石,有,18,白云高尔夫花园荷塘月色,108400568459,4室2厅,658,白云,精装,136.36平米,115.11㎡,2010
东南,京溪,有,10,云景花园云桦苑,108400570267,3室2厅,480,白云,精装,100.83平米,88.63㎡,2002
东北,同德围,有,9,丽康居,108400574247,2室1厅,210,白云,其他,67平米,60.43㎡,2000
西南,机场路,有,15,中意花苑,108400574560,4室2厅,540,白云,简装,180平米,暂无数据,1998
南,同德围,无,8,汇怡苑,108400578783,3室1厅,238,白云,简装,77.73平米,64.58㎡,1999
东,同德围,无,9,同德花园同雅南街,108400584309,2室1厅,115,白云,简装,52.17平米,47.6㎡,1998
西南,南湖,有,18,南湖半山东苑,108400590293,2室2厅,245,白云,精装,86.18平米,暂无数据,2005
东北,梅花园,无,9,梅宾东公安宿舍,108400597406,3室2厅,265,白云,精装,67.65平米,暂无数据,1999
北,京溪,有,10,圣地天河星荟,108400599091,5室2厅,725,白云,毛坯,170.44平米,140.85㎡,2011
东南,新市,无,9,新市花园一期,108400603060,3室1厅,235,白云,其他,80.53平米,暂无数据,1994
北,同和,无,6,倚绿山庄,108400603927,2室2厅,255,白云,简装,77.63平米,70.26㎡,2000
东北,新市,有,10,民航小区云霄街,108400605857,3室1厅,280,白云,简装,83平米,74.5㎡,1995
南,嘉禾望岗,有,12,富力城北区,108400608692,3室2厅,300,白云,精装,93.59平米,72.96㎡,2009
南,新市,有,18,汇侨新城北区,108400608797,3室1厅,290,白云,简装,96.66平米,79.95㎡,2000
西,麓景,无,9,广园中路,108400609666,2室1厅,198,白云,精装,67.69平米,暂无数据,未知
东 东北,机场路,有,15,云天翠庭,108400612871,2室1厅,220,白云,精装,56.83平米,46.68㎡,2004
东,机场路,有,14,白云明珠广场,108400613397,2室1厅,360,白云,简装,123.07平米,99㎡,1996
东南,机场路,有,12,腾龙阁,108400615280,3室2厅,338,白云,精装,104.37平米,86.8㎡,1999
南,嘉禾望岗,有,11,岭南新世界,108400615812,3室2厅,585,白云,精装,137平米,暂无数据,2000
东,景泰,无,9,百事佳新村A区,108400618509,2室1厅,225,白云,简装,77.32平米,暂无数据,2006
东北,白云大道南,有,11,隆康花园,108400618871,2室1厅,240,白云,简装,57.21平米,暂无数据,2002
南,景泰,无,5,百事佳新村B区,108400619180,3室1厅,210,白云,简装,68.98平米,暂无数据,2006
东南,江夏,有,12,云泉居,108400620082,2室1厅,225,白云,其他,75.54平米,暂无数据,1999
东南,白云大道南,无,9,广信金兰花园,108400624268,2室1厅,170,白云,简装,46.35平米,46.35㎡,1998
西北,机场路,有,15,贝丽花园,108400624901,1室1厅,160,白云,精装,42.21平米,33.97㎡,2009
南 西,机场路,有,15,贝丽花园,108400005501,2室2厅,232,白云,精装,68.19平米,54.87㎡,2009
南,金沙洲,有,26,保利西海岸汇海花园,108400104038,3室2厅,295,白云,精装,89.12平米,70.52㎡,2010
北,石井,有,11,金碧新城,108400137930,2室1厅,235,白云,精装,70.94平米,60.1㎡,2004
南,同德围,无,7,同逸苑,108400171472,2室2厅,239.7,白云,精装,74.88平米,暂无数据,2003
北,三元里,无,5,三元里大街五巷,108400179077,1室1厅,136,白云,精装,45.52平米,38㎡,1993
南,机场路,有,15,金迪城市花园,108400205571,2室1厅,250,白云,简装,79.45平米,63.43㎡,1995
西,黄石,有,13,成丰大厦,108400280799,1室1厅,136,白云,简装,53平米,暂无数据,1999
西北,龙归,无,9,汇雅花园,108400333560,2室1厅,115,白云,精装,65.11平米,暂无数据,1996
东北,景泰,无,9,广园云苑新村,108400415341,2室1厅,168,白云,精装,51.77平米,暂无数据,1999
东 南,白云大道南,有,11,紫来居,108400423678,4室2厅,550,白云,精装,140.36平米,113.59㎡,2005
南,景泰,无,9,广园云苑新村,108400530670,2室1厅,130,白云,简装,47.92平米,暂无数据,1999
北,黄石,无,9,云霄楼,108400555187,2室1厅,120,白云,简装,41.08平米,暂无数据,1996
南 北,景泰,无,9,广园云苑新村,108400561798,3室1厅,258,白云,精装,92.26平米,暂无数据,1999
西北,梅花园,有,19,怡新花园,108400180948,4室2厅,620,白云,精装,137.47平米,113.67㎡,2007
东,景泰,有,14,大金钟横路云泉居,108400200665,3室1厅,390,白云,简装,95.43平米,78㎡,2005
东南,金沙洲,有,11,保利西子湾,108400219704,3室2厅,308,白云,精装,96.31平米,83.97㎡,2007
东南,龙归,无,9,汇雅花园,108400264726,2室1厅,138,白云,精装,65.11平米,58.98㎡,1996
南,景泰,无,8,景泰新村,108400363727,2室1厅,205,白云,简装,70.45平米,暂无数据,未知
东北,金沙洲,有,33,保利江岸花园,108400368563,3室2厅,325,白云,精装,96.26平米,78.11㎡,2013
东南,金沙洲,有,11,保利西子湾,108400369372,2室1厅,280,白云,精装,81.41平米,71.23㎡,2007
东南,金沙洲,有,26,保利西海岸星海花园,108400371061,4室2厅,535,白云,精装,137.32平米,110.92㎡,2010
东北,京溪,有,10,云景花园云桂苑,108400401306,3室1厅,430,白云,精装,97.8平米,81㎡,2002
北,新市,有,13,民航小区云霄街,108400409560,3室2厅,278,白云,简装,92.09平米,77.38㎡,1995
北,龙归,有,33,东湖映月,108400423042,3室2厅,260,白云,精装,83.29平米,66.25㎡,2012
南,黄边,有,18,金碧雅苑,108400428741,3室2厅,415,白云,精装,98.11平米,82.52㎡,2005
南,同和,无,7,同和云苑新村,108400462808,4室1厅,296,白云,精装,105.37平米,95.05㎡,2000
东南,景泰,无,7,广信白兰花园,108400487075,3室2厅,326,白云,简装,96平米,85㎡,1998
北 东北,三元里,无,10,广东美术馆宿舍,108400520196,2室1厅,180,白云,简装,80.09平米,72.55㎡,1998
南,机场路,无,9,三元里大道矿泉北街,108400524279,2室1厅,168,白云,精装,62.73平米,暂无数据,未知
东南,新市,有,18,汇侨新城南区,108400525050,2室1厅,259,白云,简装,82.5平米,69.94㎡,2000
北,黄石,有,14,白云高尔夫花园东区,108400535628,3室2厅,325,白云,简装,86.7平米,72.76㎡,2002
东南,机场路,有,18,百荣园云山名都,108400551102,2室1厅,360,白云,精装,93.36平米,77.2㎡,未知
西北,机场路,无,6,三元里大道,108400449768,2室1厅,128,白云,精装,47.03平米,暂无数据,1995
东南,新市,有,15,百顺台花园,108200013303,3室2厅,309.1,白云,简装,87.91平米,74.54㎡,1999
南,新市,有,11,和馨雅居,108400021803,3室2厅,320,白云,简装,89.48平米,71.39㎡,2002
北,新市,无,9,汇侨新城东区,108400078754,2室1厅,165,白云,简装,73.59平米,暂无数据,2000
南,石井,有,9,升平楼,108400080091,2室2厅,190,白云,简装,74.62平米,61.38㎡,2003
南,机场路,有,17,翠逸家园,108400108896,3室1厅,380,白云,精装,93.39平米,暂无数据,2000
东南,金沙洲,有,27,保利西海岸星海花园,108400116727,3室2厅,325,白云,精装,99.21平米,76.59㎡,2010
西南,麓景,无,7,广园中路,108400141566,2室2厅,235,白云,简装,93.63平米,85.28㎡,未知
南,同德围,有,12,嘉柏居,108400159871,3室2厅,270,白云,简装,93.08平米,81.45㎡,2000
南 北,新市,无,9,广花五路新市新街,108400160039,3室1厅,213,白云,简装,91.23平米,76.4㎡,1991
西南,沙太北,有,19,金湖雅苑,108400172938,3室2厅,318,白云,精装,132平米,114.21㎡,1999
东北,梅花园,无,8,白云畔山花园,108400173665,3室2厅,253,白云,简装,79.9平米,70.7㎡,2003
西南,机场路,无,9,合益小区,108400184656,3室1厅,168,白云,简装,77.3平米,暂无数据,1995
东,景泰,无,9,柯子岭平安西街,108400202530,3室1厅,223,白云,精装,98.08平米,暂无数据,1993
东南,景泰,无,9,景泰新村,108400203236,3室2厅,240,白云,精装,85.71平米,80.4㎡,2008
东北,罗冲围,有,27,富力半岛花园,108400215316,4室3厅,450,白云,精装,107.59平米,暂无数据,2003
南,机场路,无,9,三元里大道矿泉北街,108400228378,3室1厅,250,白云,精装,92平米,85.58㎡,1996
南,罗冲围,有,7,锦翠苑（增槎路）,108400229728,2室1厅,215,白云,精装,68.04平米,58.7㎡,2004
南,新市,无,9,嘉景园,108400237220,2室1厅,132,白云,简装,53.98平米,暂无数据,1995
东,龙归,无,7,汇雅花园,108400249366,3室2厅,158,白云,精装,81.46平米,暂无数据,1996
南,南湖,有,18,雅居乐南湖半岛花园,108400250426,4室2厅,550,白云,精装,152平米,128.16㎡,2003
东,大金钟路,无,9,景云居,108400266419,3室1厅,205,白云,简装,75.34平米,暂无数据,1998
西南,机场路,有,15,贝丽花园,108400278978,2室1厅,245,白云,精装,63.92平米,51.4㎡,2009
南,机场路,有,15,云天翠庭,108400284740,3室2厅,380,白云,简装,106平米,98㎡,2004
南,同德围,无,8,荔华苑,108400287149,3室1厅,223,白云,简装,77.88平米,暂无数据,2000
南,同德围,无,9,富多来花园一区,108400298964,2室1厅,235,白云,简装,82.1平米,暂无数据,2000
南,石井,有,18,金碧新城,108400301734,2室1厅,230,白云,精装,68.63平米,暂无数据,2005
东南,梅花园,无,9,梅苑小区,108400309521,3室1厅,295,白云,精装,74.73平米,68.65㎡,1999
北,永泰,有,17,岭南新世界映悦园,108400312413,2室2厅,339,白云,精装,82.14平米,65.79㎡,2012
东,机场路,无,9,白沙新村,108400316505,3室2厅,186,白云,简装,88.88平米,77.13㎡,1998
南,景泰,无,8,景泰新村,108400335313,3室1厅,375,白云,精装,110平米,暂无数据,2008
南,机场路,有,13,银苑大厦(白云),108400337479,3室2厅,270,白云,精装,87.06平米,72.76㎡,1998
东南,大金钟路,有,9,尚山佳境,108400340970,3室2厅,360,白云,简装,93.19平米,79.74㎡,2006
西南,机场路,有,17,翠逸家园,108400345541,3室1厅,495,白云,精装,123.98平米,105.72㎡,2000
南,罗冲围,有,30,富力桃园,108400348452,5室2厅,550,白云,精装,160平米,132.1㎡,2004
西南,金沙洲,有,11,保利春天里,108400353100,3室2厅,288,白云,精装,86.4平米,71.37㎡,2011
南,石井,有,16,怡富尚苑,108400354012,2室1厅,230,白云,精装,80.48平米,64.59㎡,1998
东北,黄边,有,18,金碧雅苑,108400357820,2室1厅,285,白云,精装,71.13平米,59.83㎡,2005
东,新市,无,9,新市花园一区,108400359870,3室2厅,228,白云,精装,88.62平米,78.13㎡,1994
东,石井,有,9,升平楼,108400361123,3室2厅,285,白云,简装,101.3平米,83.33㎡,2003
东北,同德围,有,15,丽康居,108400362139,3室1厅,278,白云,简装,97.92平米,84.67㎡,2000
南,龙归,有,33,东湖映月,108400366648,3室1厅,280,白云,精装,86.89平米,69.61㎡,2012
南,机场路,无,9,康雅花园,108400367001,2室2厅,222,白云,精装,82.5平米,暂无数据,1999
东南,南湖,有,18,南湖半山东苑,108400369100,2室2厅,245,白云,精装,98.04平米,75.65㎡,2005
东南,金沙洲,无,9,城西花园,108400370203,2室2厅,215,白云,简装,71.77平米,63.04㎡,1999
南,嘉禾望岗,有,17,富力城南区,108400370318,3室1厅,300,白云,简装,88.9平米,71.93㎡,2008
西,新市,有,18,汇侨新城北区,108400386529,2室1厅,250,白云,简装,79.81平米,64.43㎡,2000
东,同德围,无,9,金德苑,108400395329,2室1厅,105,白云,简装,40.36平米,暂无数据,1997
东,机场路,无,8,三元里大道合益街2-14号大院,108400400430,3室1厅,110,白云,精装,42.83平米,暂无数据,1995
东,同德围,无,9,嘉德苑,108400401439,2室1厅,165,白云,简装,65.2平米,58.21㎡,2003
东南,东平,有,18,万科云山花园,108400409892,3室2厅,439,白云,精装,123.9平米,106.86㎡,2007
北,京溪,有,30,恒骏花园香柏广场,108400411372,3室1厅,500,白云,精装,92.82平米,73.45㎡,2010
南,同德围,无,6,岭南花园,108400416512,3室1厅,255,白云,简装,78平米,暂无数据,未知
南,梅花园,有,18,云山熹景,108400417845,3室2厅,630,白云,精装,132.71平米,108.96㎡,2008
北,马务,有,16,富力阳光美居,108400418139,2室2厅,270,白云,精装,71.92平米,58.95㎡,2001
北,南湖,无,8,卡布奇诺,108400430155,2室1厅,230,白云,精装,60.56平米,51.62㎡,2012
东北,大金钟路,有,7,富业苑云岭雅筑,108400432209,2室1厅,435,白云,简装,75.1平米,62.12㎡,2000
北,景泰,有,10,景泰名苑,108400436100,3室1厅,340,白云,简装,91.77平米,75.1㎡,2001
北,新市,有,12,云逸苑,108400440910,3室2厅,435,白云,精装,112.53平米,95.2㎡,2000
东,新市,有,15,新市花园二区,108400442802,3室2厅,318,白云,简装,94.42平米,暂无数据,1994
南,同德围,有,9,丽康居,108400445401,2室1厅,255,白云,精装,82.93平米,暂无数据,2000
南,同德围,有,9,丽康居,108400447438,3室2厅,220,白云,简装,76.82平米,暂无数据,2000
东北,罗冲围,无,9,增槎路高桥大街,108400449670,3室1厅,200,白云,简装,95.2平米,86.01㎡,未知
西,江夏,无,9,新兴白云花园乐居北街,108400449907,3室2厅,220,白云,精装,81.89平米,71.97㎡,1999
南,江夏,无,6,白云尚城,108400450601,2室1厅,330,白云,精装,77.88平米,66.48㎡,2010
东北,罗冲围,有,16,富力桃园,108400454620,2室2厅,255,白云,简装,74.3平米,59.68㎡,2004
西南,元下田,无,5,外语外贸学院,108400455039,4室2厅,520,白云,精装,90.79平米,87.26㎡,2000
东,新市,有,17,汇侨新城北区,108400456033,2室1厅,250,白云,精装,74.53平米,60.97㎡,2000
东南,梅花园,无,10,白云畔山花园,108400488257,2室1厅,248,白云,精装,76.55平米,67.96㎡,2003
西南,新市,有,17,汇侨新城南区,108400490603,2室1厅,268,白云,简装,82.39平米,66.92㎡,2000
东南,罗冲围,有,32,富力桃园,108400491953,4室2厅,480,白云,精装,134.1平米,108.61㎡,2004
东南,景泰,有,18,云山雅苑,108400496050,3室2厅,810,白云,精装,117.65平米,96.88㎡,2008
北,罗冲围,有,30,富力桃园,108400500047,3室2厅,418,白云,简装,111.38平米,90.89㎡,2004
南 北,罗冲围,有,16,富力桃园,108400503867,2室2厅,266,白云,精装,74.09平米,59.45㎡,2003
西,机场路,无,9,合益小区,108400509750,2室1厅,185,白云,简装,76.99平米,71.09㎡,1995
北,新市,有,18,紫薇花园,108400516337,3室2厅,390,白云,精装,95.86平米,79.06㎡,2006
南,罗冲围,有,30,富力桃园,108400525157,4室2厅,530,白云,简装,153平米,125.36㎡,2004
南,景泰,无,7,云西小区,108400532713,2室1厅,275,白云,简装,86平米,75㎡,1996
南,同德围,无,6,岭南花园,108400547949,2室1厅,250,白云,简装,78.2平米,暂无数据,2001
南,南湖,有,26,新天半山墅,108400372766,4室2厅,1500,白云,精装,284.88平米,238.25㎡,2016
西,机场路,有,18,万方园,108400283018,1室0厅,120,白云,精装,35平米,暂无数据,1999
西南,机场路,无,9,嘉华苑,108400301647,2室1厅,138,白云,精装,51.87平米,46.6㎡,1995
西,同德围,无,9,华德大厦,108400393581,2室1厅,190,白云,简装,71平米,61.68㎡,1999
南,金沙洲,有,11,保利西子湾,108400487262,3室2厅,268,白云,精装,97平米,84.57㎡,2007
西,沙太北,有,17,白天鹅花园,108400517529,1室1厅,155,白云,精装,40.66平米,32.25㎡,2008
南,同德围,无,9,地铁小区,108400532889,2室1厅,185,白云,简装,86.85平米,暂无数据,2012
东南,黄边,有,18,金碧雅苑,108400610627,2室1厅,270,白云,其他,68.05平米,56.48㎡,2005
东南,龙归,无,9,汇雅花园,108400611062,2室1厅,145,白云,精装,62.35平米,暂无数据,1996
东,机场路,无,9,合益小区,108400621407,2室1厅,114,白云,其他,51.76平米,暂无数据,1995
东,京溪,有,10,恒骏花园,108400421265,2室1厅,295,白云,简装,71.21平米,62.13㎡,2002
北,机场路,无,9,三元里大道矿泉北街,108400585794,2室2厅,180,白云,精装,56平米,暂无数据,未知
西南,元下田,有,5,春晖苑(白云),108400085229,2室1厅,258,白云,简装,71.06平米,62.39㎡,2009
北,嘉禾望岗,有,12,富力城北区,108400104035,2室2厅,208,白云,精装,80.17平米,62.49㎡,2009
西,机场路,无,9,三元里大道合益街2-14号大院,108400108887,1室1厅,85,白云,精装,34.09平米,暂无数据,1995
东北,景泰,无,9,景泰新村,108400159074,2室1厅,188,白云,简装,76.7平米,63.35㎡,2008
西南,石井,无,8,榕溪花园,108400184902,2室1厅,123,白云,简装,62.92平米,51.48㎡,1996
东南,京溪,有,10,云景花园云桦苑,108400278533,2室2厅,340,白云,简装,78平米,暂无数据,2002
南 北,新市,有,8,利都大厦,108400289993,1室1厅,92,白云,精装,41.39平米,29.48㎡,2002
南,同德围,无,9,阳光花园,108400410095,2室1厅,130,白云,简装,63.67平米,54.95㎡,1997
西,新市,无,9,宏航苑,108400422451,1室1厅,75,白云,简装,30.06平米,26.35㎡,1998
南,同德围,无,7,白云雅苑云雅大街,108400473910,1室1厅,125,白云,简装,48.73平米,44.47㎡,2006
南,同和,有,18,合一国际,108400507691,3室2厅,255,白云,其他,44.26平米,34.73㎡,2006
南,黄石,无,8,黄石花园江景路,108400514080,2室1厅,180,白云,简装,67.93平米,暂无数据,1997
东,机场路,有,15,金迪城市花园,108400522326,2室1厅,165,白云,简装,56.86平米,45.65㎡,1995
东北,龙归,有,33,东湖映月,108400547046,3室2厅,255,白云,其他,83平米,暂无数据,2012
东北,同德围,无,9,阳光花园,108400549814,2室1厅,120,白云,简装,61.34平米,56.81㎡,1997
南,景泰,无,8,景泰新村,108400550969,2室1厅,138,白云,精装,39.52平米,暂无数据,2008
西,新市,有,10,海德花园,108400553086,3室2厅,260,白云,精装,78.61平米,62.08㎡,1999
南,机场路,有,18,万方园,108400556255,1室1厅,165,白云,精装,47.12平米,暂无数据,1999
南,元下田,无,9,春鸿居,108400559713,2室1厅,155,白云,简装,59.8平米,54.52㎡,1997
北,嘉禾望岗,有,32,岭南新世界锦云峰,108200002533,2室2厅,325,白云,精装,81.61平米,暂无数据,2013
东北,石井,有,32,金碧新城,108200004149,2室1厅,207,白云,精装,65.72平米,暂无数据,2006
南,同和,有,18,合一国际,108200010947,3室1厅,270,白云,精装,53平米,暂无数据,2006
西,新市,无,9,新市花园一区,108200018263,2室2厅,159,白云,简装,69.98平米,暂无数据,1994
东,机场路,有,15,晓翠苑,108400009664,3室1厅,350,白云,精装,124平米,104.53㎡,1999
南,黄边,无,9,乐得花园,108400030549,2室1厅,105,白云,简装,38.58平米,33.52㎡,2000
东南,京溪,有,9,恒骏花园,108400058808,3室1厅,420,白云,简装,87.61平米,74.88㎡,2002
南,景泰,无,9,景泰新村,108400072722,2室1厅,185,白云,精装,68.88平米,58.78㎡,1990
东南 西南,新市,无,9,汇侨新城东区,108400076586,2室1厅,195,白云,精装,70.07平米,64.54㎡,2000
西北,南湖,有,21,山水庭苑,108400093858,3室2厅,570,白云,精装,142.25平米,115.31㎡,2007
南,同和,无,6,白云山制药厂前山宿舍,108400093983,2室1厅,195,白云,简装,70.82平米,65.1㎡,1995
西北,沙太北,有,19,金湖雅苑,108400094684,3室2厅,270,白云,精装,98.51平米,84.82㎡,2000
东北,新市,有,14,白云花园白云大厦,108400147713,2室2厅,238,白云,简装,77.03平米,60.77㎡,1995
东北,黄石,无,9,祥景花园,108400149684,2室2厅,218,白云,简装,81平米,暂无数据,2000
东南,新市,有,11,紫荆花园,108400159503,2室2厅,200,白云,简装,62.06平米,暂无数据,2000
南,同和,有,18,合一国际,108400165738,2室1厅,260,白云,精装,44.26平米,34.73㎡,2006
东,新市,无,9,镇泰楼,108400166319,3室2厅,217.3,白云,精装,86.92平米,暂无数据,2011
南 北,新市,有,23,纵横缤城,108400169156,2室2厅,300,白云,简装,79.87平米,63.91㎡,2009
西,同德围,无,9,福临大厦,108400171671,3室1厅,208,白云,简装,74.75平米,暂无数据,1999
北,梅花园,有,16,云山熹景,108400180926,2室2厅,390,白云,精装,86.06平米,69.64㎡,2008
西北,机场路,无,9,华秀苑,108400198570,2室2厅,200,白云,简装,78.26平米,暂无数据,1997
北,永泰,无,9,松涛北苑,108400199628,3室2厅,166,白云,简装,82.13平米,74.92㎡,1998
东南,新市,无,9,汇侨新城南区,108400208993,3室2厅,315,白云,简装,117.51平米,暂无数据,2000
南,机场路,无,9,白云商业中心,108400211184,3室1厅,312,白云,精装,104平米,92.56㎡,1996
南,机场路,无,6,广顺花园,108400230003,3室1厅,310,白云,简装,97.72平米,87.45㎡,1995
南,同德围,有,9,上步花园,108400232850,3室1厅,288,白云,简装,135.54平米,暂无数据,1998
东,同德围,有,15,丽康居,108400247764,3室1厅,268,白云,简装,94.71平米,暂无数据,2000
东,新市,无,9,新市花园一区,108400250127,2室1厅,176.8,白云,简装,66.69平米,58.8㎡,1994
东,罗冲围,无,9,西城苑,108400252319,2室1厅,118,白云,简装,57.03平米,50.08㎡,2002
南,新市,无,8,公路局宿舍,108400254197,2室1厅,155,白云,精装,57平米,暂无数据,1993
东南,机场路,有,19,正升雅境,108400256854,3室2厅,410,白云,精装,109.84平米,暂无数据,2012
东,机场路,无,9,合益小区,108400259551,3室2厅,215,白云,简装,112.52平米,103.9㎡,1995
东南,京溪,有,23,天河御品,108400259926,3室2厅,620,白云,精装,133.29平米,102.79㎡,2010
北,永泰,有,17,岭南新世界映悦园,108400265243,2室1厅,316,白云,精装,82平米,65.79㎡,2012
东南,景泰,无,9,百事佳新村A区,108400266123,2室1厅,180,白云,简装,59.14平米,暂无数据,2006
东北,黄边,有,13,时代玫瑰园,108400270596,2室2厅,265,白云,精装,69.24平米,57.16㎡,2004
东北,同和,无,6,旧云东小区,108400271354,3室2厅,268,白云,精装,91.22平米,82.85㎡,1997
西,同德围,有,15,荔雅苑,108400288688,3室2厅,262,白云,简装,87.46平米,73.35㎡,1998
东北,石井,有,18,金碧新城,108400290203,2室1厅,254,白云,精装,72.13平米,暂无数据,2005
东北,同德围,无,9,石井大厦,108400299479,3室1厅,228,白云,简装,87.75平米,暂无数据,1997
南,新市,有,9,司法院宿舍,108400301596,3室1厅,265,白云,简装,83.84平米,72.78㎡,1997
北,同德围,无,9,积德花园,108400304377,2室1厅,152,白云,精装,53.14平米,48.52㎡,1998
北,永泰,有,10,集贤苑,108400305436,2室2厅,345,白云,精装,88.9平米,79.28㎡,1999
