真解气，自己股票今天跌了又何妨，50暴跌，哈哈,268,0,02-09 10:53
上证50能跌这么多，可以啊！,211,0,02-09 10:53
这是准备要跌停吗？,120,0,02-09 10:53
[空仓][空仓][空仓][空仓][空仓][空仓][空仓][空仓][,197,0,02-09 10:53
价值投资，价值投资，价值投资！！！[赞][赞][赞][赞],465,3,02-09 10:52
这就是你们所谓的价值投资！滑天下之大稽！[大笑][大,248,0,02-09 10:52
上证50有跌停板吗？,237,0,02-09 10:52
拉高没人接下跌有人接了吧呵呵,239,0,02-09 10:52
跌停吧。结束啦,286,0,02-09 10:52
赶紧停牌吧，这么下去啥时候是个头啊,214,0,02-09 10:51
新时代，鬼时代,218,0,02-09 10:51
今天最舒服[大笑][大笑][大笑],164,0,02-09 10:51
成也50.败也50。活该！！！！！,135,0,02-09 10:51
提前过年啦！,135,0,02-09 10:51
出来混迟早要还的,205,0,02-09 10:50
快跌停了!哈哈,166,0,02-09 10:50
漂亮50真牛b,211,0,02-09 10:50
热烈祝贺上证50跌7点多,158,0,02-09 10:50
上证50跌停好,229,0,02-09 10:50
上证50中国蓝筹白马的集结地，也会遭美雷劈？而且惨不,157,0,02-09 10:50
垃圾50熔断咯,197,0,02-09 10:50
千万不要买下跌也是出货,109,0,02-09 10:49
庆祝50熔断[鼓掌],149,0,02-09 10:49
好！,199,0,02-09 10:49
谁的原因，大家伙说呢,117,0,02-09 10:49
同花顺那个垃圾不让说话，以后我就是冬菜的铁粉了,142,0,02-09 10:49
50跌停那真是奇观阿,138,0,02-09 10:49
跌死50，热烈庆祝,129,0,02-09 10:49
哇塞，好样的,147,0,02-09 10:48
今天真熔了？,156,0,02-09 10:48
会不会跌停,146,0,02-09 10:48
哎呀妈呀，50股不会集体跌停吧？,250,0,02-09 10:48
熔断了,140,0,02-09 10:48
热烈庆祝50股票中国太保第一个跌停！后面的49支一定要,243,0,02-09 10:48
漂亮，放鞭炮,442,1,02-09 10:48
对对对，就是这个家伙，给我按住往死里干[大笑][大笑],499,2,02-09 10:48
上证50就是50只兴风作浪的妖精,232,1,02-09 10:48
牛逼,454,0,02-09 10:48
价值投资深入人心，买茅台啊[不赞][不赞][不赞][不赞],201,0,02-09 10:47
哈哈哈，呵呵呵，2月9日 腊月二十四，星期五。,260,0,02-09 10:47
干死50，砸死50这些又烂又臭的垃圾,758,3,02-09 10:47
恭喜恭喜,120,0,02-09 10:47
再跌40点,108,0,02-09 10:47
跌，往死里跌！乱涨必须付血的代价！,364,0,02-09 10:46
上证50不惧熔断！果断下挫恶狠狠套牢价值投资者！,159,0,02-09 10:46
跌的好，热烈期盼崩盘,122,0,02-09 10:45
50与散户为敌，就是这个下场,188,0,02-09 10:44
我只猜百点长阴，它敢二百！死了有余,176,0,02-09 10:44
象300115这种高成长且二十倍市盈率的创兰筹票非常稀缺,133,0,02-09 10:43
漂亮,490,3,02-09 10:43
娇柱过正,345,1,02-09 10:43
垃圾50拖累大盘[不赞],167,0,02-09 10:42
这就是价值投资！！！骗你马！！！,237,0,02-09 10:42
屠杀,146,0,02-09 10:41
代表广大散户发来贺电！！,398,0,02-09 10:40
看着你们生在水深火热中，劝劝你们醒醒吧伪价值投资者,363,0,02-09 10:40
太6了吧！,322,1,02-09 10:40
上证50跌停大快人心,411,2,02-09 10:39
MMP，我快憋不住了，我想笑！,267,0,02-09 10:39
专家吃x,163,0,02-09 10:39
要熔断了吗，呵呵,148,0,02-09 10:39
50跌停的节奏啊,132,0,02-09 10:39
请问这算是系统性风险吗？请砖家出面详细解释谢谢。,174,0,02-09 10:38
跌停好了反正也没人管,202,0,02-09 10:38
马上熔断了,217,0,02-09 10:38
跌的太好了,429,1,02-09 10:38
江苏股民送来贺电,248,0,02-09 10:38
还有250点↓,99,0,02-09 10:37
中小创破了股灾底了，上证50难道要重演一次断熔吗？,142,0,02-09 10:37
呼叫价值投资但兵来扫货。,110,0,02-09 10:37
50怎么不得散户心啊!,296,0,02-09 10:36
好虽然我亏损的严重但看到50大跌却有种说不出的高兴,105,0,02-09 10:36
祝跌停,82,0,02-09 10:36
踩踏,331,1,02-09 10:36
不要刹车，真的划出了一道美丽的弧线,644,0,02-09 10:36
再来再来今天最高兴了再才是市场,125,0,02-09 10:36
三天跌完全部涨幅。。,421,1,02-09 10:35
有多少听李大霄讲买上证50的，前几天还在说尼,241,0,02-09 10:35
剑指跌停[赞],184,0,02-09 10:35
热烈庆贺50崩盘，不是白马吗？,134,0,02-09 10:35
中小板欧菲科技不错,274,0,02-09 10:34
专家到哪去了，吃X去了吧！不是说没影响么！,181,0,02-09 10:34
这才是股灾,130,0,02-09 10:34
大兰愁白马都是机构庄家在里面，暴跌是多杀多，调整一,195,0,02-09 10:32
漂亮50真漂亮,365,0,02-09 10:32
跌得好，好好好,226,0,02-09 10:32
价值投资的票大跌，居然有这么多人拍手叫好，还真是不,275,0,02-09 10:30
新闻来啦就该散场了，还不明白,168,0,02-09 10:28
一条SI YU就能决定价值投资吗？，可笑，资本市场的本,356,0,02-09 10:28
尼玛！,184,0,02-09 10:27
全国股民祝贺美股脱掉大A价值投资的底裤,160,0,02-09 10:27
该死时不肯死，不该死时装死！,132,0,02-09 10:25
我们的大中华呀！好大的一个渣！经过那个多少那个风吹,205,0,02-09 10:25
50终于等到你下跌了,101,0,02-09 10:25
50要从头收拾旧河山了,327,1,02-09 10:25
今年漂亮50将不再漂亮，换句话说，现在买漂亮50的都不,418,0,02-09 10:25
维稳资金的定义,179,0,02-09 10:23
该，活该，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,149,0,02-09 10:22
哈哈哈，我只能发这个啦,115,0,02-09 10:22
开始拉50了，大家系好安全带。,112,0,02-09 10:21
全是小散的错，小散跟风价值投资导致羊群效应，小散力,1208,0,02-09 10:21
上涨的时候不带动中小板，下跌的时候拖累中小板，要你,840,3,02-09 10:20
上证50疯涨带来的恶果，你怎么不查查呀！,156,0,02-09 10:19
50，自由落体运动[为什么][为什么],147,0,02-09 10:19
要反弹了,118,0,02-09 10:19
该爹10才好害人害人,159,0,02-09 10:18
漂亮不漂亮啦,338,1,02-09 10:17
使劲砸！,199,1,02-09 10:16
以为外资都是价值投资者， 长线持股。 要知道外资才是,279,0,02-09 10:16
太好了，奇葩的吸血大户上证50终于回归了，大利好中国,181,0,02-09 10:15
不知道机构们在50股上货出了没？,155,0,02-09 10:14
这酸爽(›´`‹ ),118,0,02-09 10:14
罪有应得！！！,230,0,02-09 10:14
见证50价值投资奇迹的时候到了！2018年要涨到4000点呼,116,0,02-09 10:13
主力相互践踏，多杀多。高处不胜寒呀！这就是所为的价,113,0,02-09 10:12
1800此处应有掌声,174,0,02-09 10:12
价值投资呢 老铁,114,0,02-09 10:12
价值透支,218,0,02-09 10:12
原来这就是所谓的价值投资，受教了,364,0,02-09 10:11
啦啦啦，赞赞赞,146,0,02-09 10:11
又因就有果！,169,0,02-09 10:11
价值投资，机构抱团，哈哈哈哈！,395,0,02-09 10:11
大快人心,367,0,02-09 10:11
自以为是,84,0,02-09 10:11
放心下跌吧，没有散户会去接盘的。超级主力自己玩50吧,162,0,02-09 10:11
这个必须手动点赞[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓,137,0,02-09 10:10
应该查下中铁,137,0,02-09 10:10
接着拉啊，价值投资[赞][赞][赞][赞][赞],239,0,02-09 10:10
当人民不买账的时候才发现很恐怖,156,0,02-09 10:09
快来价值投资拉50啊今天大A要到4000点。,106,0,02-09 10:08
快啦呀，都套在高山上了吧,166,0,02-09 10:08
不得人心的事，千万不要做。不作不死。,184,0,02-09 10:08
这个指数涨幅也是惊人了50%，该收割韭菜了,164,0,02-09 10:08
3天跌掉3个月涨幅,607,0,02-09 10:08
这指数本就一怪胎,176,0,02-09 10:08
.6666,186,0,02-09 10:08
爽吧价值投资,194,0,02-09 10:07
真正的害人精,136,0,02-09 10:07
伪价值投资指数上证50几天就差不多被打回原形了啊,199,0,02-09 10:07
漂亮，上证50是多招人嫌啊？,162,0,02-09 10:07
1800不见不散,176,0,02-09 10:07
美国一拉稀，你就要死了,208,0,02-09 10:07
50完了,133,0,02-09 10:06
融断,149,0,02-09 10:06
大家鼓掌,110,0,02-09 10:06
牛逼，这样玩好吗,191,0,02-09 10:06
哈哈，笑而不语,182,0,02-09 10:06
这就是追涨的风险，买进后获得的涨幅，不够他跌的。认,197,0,02-09 10:05
50你还敢来护盘么,140,0,02-09 10:05
破坏了,110,0,02-09 10:05
上证50大盘股参照2016年3月11日区间涨幅超过15%的坚决,389,0,02-09 10:05
呼叫四大报新华社但兵价值投资国家队来拉50啊！,152,0,02-09 10:05
价值投资，呵呵,134,0,02-09 10:04
哈哈哈哈,169,0,02-09 10:04
心情都不知道用什么言语来形容，神也会倒啊，哈哈哈哈,360,0,02-09 10:04
看到神证50如火箭堕落。为什么我想放鞭炮。怪了.,191,0,02-09 10:03
看笑话啦！,130,0,02-09 10:03
小票机会大于主板,183,0,02-09 10:03
50给力。空单。,286,0,02-09 10:03
好好好！太好了！,130,0,02-09 10:03
好好好。大家一起在起跑线上才行,160,0,02-09 10:03
爽吗？,135,0,02-09 10:02
上面别把养老社保企业年金套进去了，那真滑稽了。,162,0,02-09 10:02
这才是金融市场嘛心里平衡了很多再来哈哈哈哈哈,165,0,02-09 10:02
价值投资就是个笑话,131,0,02-09 10:01
一个月的涨幅，三天全部跌完，是否有系统风险？大蓝筹,221,0,02-09 10:01
一周跌回一年前,177,0,02-09 10:01
哈哈哈哈哈哈 价值投资 上证50 假不假。,148,0,02-09 10:00
自弹自唱该结束了！,115,0,02-09 10:00
价值投资哪去了？,136,0,02-09 09:58
不可能容断吧？,129,0,02-09 09:58
此处应有掌声响起来,530,1,02-09 09:58
三天回到解放前！,562,1,02-09 09:58
好。[赞],131,0,02-09 09:57
就怕踩踏爆仓强平，天佑股民,131,0,02-09 09:57
50出货从来不是断崖式的，一定是温水煮蛙式的，不过，,471,0,02-09 09:57
作孽,423,1,02-09 09:54
庆父不死，鲁难未已,105,0,02-09 09:54
怎么不拉50指数了。,175,0,02-09 09:53
呵呵,114,0,02-09 09:52
不拉了，怎么不拉了,189,0,02-09 09:52
利好50和我大茅台,144,0,02-09 09:50
二年成果，三天去了一半。[赞],114,0,02-09 09:50
5O跌到1400点，能构成双底吗？,165,0,02-09 09:50
差不多了,323,0,02-09 09:50
明知道50掉头砸盘的威力还默许上涨可笑啊,203,0,02-09 09:49
怎么不维护价值投资了？,147,0,02-09 09:49
标准跳水恣势，牛！,107,0,02-09 09:48
价值投资还是价值套牢？,201,0,02-09 09:47
资金面少，唯有小票,176,0,02-09 09:46
50韭菜割得好,376,0,02-09 09:41
任何不尊重市场的做法终将被市场碾地粉碎！,195,0,02-09 09:39
继续拉上证50呀，拉红盘呀，,149,0,02-09 09:39
说好的价值投资呢？,145,0,02-09 09:37
养老钱安全不，我的天啊,168,0,02-09 09:34
这里有支撑才对啊,151,0,02-09 09:33
救驾，救驾！！！！！,151,0,02-09 09:29
早晚的事，腰斩也不过分,113,0,02-09 09:27
今天就看50得了，中国强就靠50了，今天暴力拉升守指数,228,0,02-09 09:13
外资疯狂出逃，从50里面赚了大笔的钱，组队忽悠国人，,1459,2,02-09 08:45
爆砸50，价值投资2017最大的笑话,1442,2,02-09 08:40
跌的好！继续跌！你们也尝尝什么味道,1484,3,02-09 08:40
上证50有没有投资价值我不是很清楚，我只知道中国证券,2257,2,02-09 08:40
收美股影响今天50全部跌停,776,1,02-09 08:37
美爹又跌，50又要大跌，大快人心,251,0,02-09 08:27
今天小创能挺住？,160,0,02-09 08:13
为什么50不受待见？ 50代表了什么？50是权力垄断的标,1923,2,02-09 08:07
不管怎么跌，50都受得住，就像美股一样。可怜我的拿的,374,0,02-09 07:59
我们不一样不一样,215,0,02-09 07:28
知道人民币为什么升值了吗？是为了美国资金从中国资本,385,0,02-09 06:56
不管跌了多少钱，散户都不要买50让大资金全部套在50里,1460,3,02-09 06:28
目前看来上证50指数在60月均线支撑还是比较强的，两次,379,0,02-09 00:44
所谓的漂亮50这两天憋不住了，终于露出了本性。,925,0,02-08 23:54
A股，扒开来看，都是假的。蓝筹，行业龙头，都是造出,193,0,02-08 23:46
根不好，怎么可能规范!,593,0,02-08 23:43
我有句嘛卖批不知当讲不当讲？2天亏19万，2天跌掉2018,436,0,02-08 23:33
上证50凭什么跌这么大,451,0,02-08 23:20
美股大幅度下跌后，那些没有任何不利消息的知名上市公,1244,0,02-08 23:14
美股大幅度下跌后，那些没有任何不利消息的上市公司立,739,0,02-08 23:12
击鼓传花，停，看看几个散民接货了？ 没有几个接就继,658,0,02-08 22:32
A股估值本身就有问题，不赚钱的，甚至是忽悠人的亏损,1651,3,02-08 21:25
不忽悠我还可能把50股正常看待，现在打死我也不会去买,231,0,02-08 21:19
看到50跌比什么都爽,342,0,02-08 21:06
上证50太假，终于要跌回本来价值。更有利于中国股市健,719,0,02-08 21:04
港人炒股必炒大盘蓝筹股，来也怱怱，去也怱忽。格力美,1302,2,02-08 20:54
机构套牢1000亿！上证50好样的啊！！！继续！！看谁给,480,0,02-08 20:47
我的股票今天没有涨停！！但是我没看到所谓的价值投资,448,0,02-08 20:46
今天某社不评论了[大笑][大笑][大笑]！该死的所谓价值,412,0,02-08 20:33
终于崩盘了[微笑][微笑][微笑],328,0,02-08 20:01
热烈祝贺基金携基民的钞票，全数守在高点,557,0,02-08 19:23
早晚还会抱团，小票鸡狗不敢买,313,0,02-08 18:08
嘿嘿！前几天号召大家买50的人呢？CNM。,241,0,02-08 17:50
不怕人笑，满仓茅台，一个月后见分晓！,1969,2,02-08 17:02
终于啊！上证50也有今天啊！哈哈哈哈！鞭炮齐鸣！[大,951,1,02-08 16:42
各位老铁，怎么看上证50有哪些票[为什么][为什么][为,2873,2,02-08 16:32
谁在砸？价值投资，保护中小投资者，要脸不？,367,0,02-08 16:12
蓝筹不死散户不活，没散户机构挣谁钱。,405,0,02-08 16:05
太惨,335,0,02-08 16:01
老妖！我炒股十年，亏了一百万！现在销户了，你满意了,1593,1,02-08 15:44
大快人心啊,204,0,02-08 15:33
丧尽天良的50票，当其遇难时，散户却欢天喜地，怪谁呢,494,0,02-08 15:23
一个丧尽天良的50票，当其遇难时，散户却欢天喜地,533,0,02-08 15:20
广东人民发来贺电,208,0,02-08 15:19
这会李大校该哭了，我的50啊！,551,1,02-08 15:18
什么大盘的稳定器？妖精一个。,1307,3,02-08 15:18
耍流氓！,3490,7,02-08 15:18
50这条毒蛇不死，股市是没有希望的,774,1,02-08 15:16
别跌了，报纸的脸被打肿了！,501,1,02-08 15:16
绝不允许暴涨暴跌[为什么],771,2,02-08 15:14
50最牛的是：整整一个月的涨幅，两天砸没了！真威武！,1689,2,02-08 15:14
越南人民发来贺电,210,0,02-08 15:10
江苏人民发来贺电[献花][献花][献花][献花][献花][献,227,0,02-08 15:10
日K线双头形成，周K线已经跌破20周K线，有反弹减仓。,358,0,02-08 15:09
天天喊价值，国家媒体把股民玩弄掌中,890,2,02-08 15:03
乌云盖顶,475,0,02-08 15:02
山东人民发来贺电！,703,1,02-08 14:59
50啊，你继续上涨啊！我非常支持。,198,0,02-08 14:53
理直气壮做大做强国有资产。,339,0,02-08 14:53
从上证50指数沪深300指数的形态上看,1002,0,02-08 14:43
辽宁人民发来贺电,201,0,02-08 14:43
我去，50也能被砸成这样子，[大便][大便][大便],1129,2,02-08 14:37
价值投资?两天跌百分之十几,181,0,02-08 14:36
探底成功，快上车明天暴力拉升,328,0,02-08 14:36
说防范风险几年了，会开了那么多，半年一次百股跌停，,263,0,02-08 14:35
快跑无量反弹，50快速崩盘,264,0,02-08 14:35
什么jb玩意，还价值投资呢。,249,0,02-08 14:34
看到这么多小散骂50活该我就放心了，韭菜没进来，就不,1048,2,02-08 14:32
看样子50下杀并不是中小创的春天来了，相反是要中小创,2090,4,02-08 14:32
操50，形态依然上升通道中……,642,1,02-08 14:28
这特么是要崩盘的节奏,169,0,02-08 14:27
郑州人民发来贺电！,538,1,02-08 14:27
大盘暴跌2.5%，上证50跌幅近4%，真的是杀跌啊,1012,1,02-08 14:26
50暴跌，必有大事发生,2743,3,02-08 14:26
[鼓掌],198,0,02-08 14:24
股市的好玩之处就在于你永远不知道下一秒会发生什么,328,0,02-08 14:23
浙江台州人民发来贺电,309,0,02-08 14:21
福建股民发来贺电,219,0,02-08 14:21
拉起害人，下跌也害人,449,1,02-08 14:21
17年A股市场表象牛市的的恶果开始显现了,640,1,02-08 14:20
可恶的A股……还让我们活着吗,215,0,02-08 14:20
套惨的中小板散户发来贺电,178,0,02-08 14:19
再拉呀，垃圾,314,1,02-08 14:18
佛山人民发来贺电[献花][献花][献花],209,0,02-08 14:17
思域赖以吹牛逼的50牛被砸花了[大笑][大笑],279,0,02-08 14:15
卧槽！人民日报掩护出货！,270,0,02-08 14:14
美股下跌影响A股？[大笑][大笑][大笑],141,0,02-08 14:14
就是一个笑话。,149,0,02-08 14:13
狗嚼队暴力出货咯！！[大笑][鼓掌][鼓掌],184,0,02-08 14:12
甘肃省庄浪县朱店乡二柳河村股民朱社会携全家祝贺上证,351,0,02-08 14:12
狗嚼队出货咯！！！[大笑][鼓掌][鼓掌],204,0,02-08 14:12
50到2200点,158,0,02-08 14:09
江苏人民发来贺电,240,0,02-08 14:08
哈哈 跌死你们这些所谓的价值投资者,151,0,02-08 14:07
银行在泄洪，牛,106,0,02-08 13:57
要砸到2850左右,924,3,02-08 13:51
从那里来，回那里去。,214,0,02-08 13:48
到底有没有,160,0,02-08 13:47
昨天美国微跌，A50却暴跌，就肯定了头部已经形成之中,431,0,02-08 13:43
涨半年不如这三天 厉害,282,0,02-08 13:42
盘面上看,577,0,02-08 13:42
反正怎么忽悠，我都不买这50支票,240,0,02-08 13:38
说好的价值投资呢？这么快就没价值了？,157,0,02-08 13:37
也忍不住了,166,0,02-08 13:34
50玩跑的快！在地板上的300252金鑫诺可以考虑考虑！,262,0,02-08 13:34
价值投资不是按公司的！巴非特买1块的中石油，价值！,270,0,02-08 13:34
今年漂亮50将不再漂亮，换句话说，现在买漂亮50的都不,1853,2,02-08 13:33
给价值投资，狠狠地一个大嘴巴子，哈哈，继续踩踏吧！,621,1,02-08 13:32
不要慌，价值投资，慢牛行情，尾盘拉升翻红，明天周末,220,0,02-08 13:31
打它！打它！你知道它们犯了什么罪刑吗？,255,0,02-08 13:31
50出货从来不是断崖式的，一定是温水煮蛙式的，不过，,608,0,02-08 13:30
关灯，吃面了！有些辣！,201,0,02-08 13:30
价值投资之名是维持不住的。,224,0,02-08 13:30
看你门牛逼不跌 今天爽了,240,0,02-08 13:30
跌的太慢了！每天10%的幅度连续三天,267,0,02-08 13:29
大盘暴跌，小散抄底银行薅国家队羊毛，欲哭无泪：羊毛,342,0,02-08 13:28
希望这指数狂跌！,272,0,02-08 13:26
留得青山在不怕没柴烧，现在买入就是找死，李大霄说下,652,1,02-08 13:22
跌的好，活该。,461,1,02-08 13:22
风格变了，来不及跑。各自趴下,385,1,02-08 13:19
特色虚假上证50，终于回归本来价值，跌吧，越跌越有利,740,2,02-08 13:19
搅屎棍,181,0,02-08 13:15
上证50还有一百多点的跌幅！[大笑][大笑][大笑],192,0,02-08 13:14
原来11连阳，8连阳是用来撤退的啊。,777,2,02-08 13:11
这五十家都该退市,183,0,02-08 13:10
跌5个点吧，你大跌创业才会小跌,227,0,02-08 13:10
50踩踏事件壮观啊!,198,0,02-08 13:08
上证50价值投资，真不要脸的,224,0,02-08 13:07
一群辣鸡抱着上证50，搞得像股神一样，美其名曰价值投,736,2,02-08 13:03
50回调已基本到位，单边下杀可望结束。,315,0,02-08 13:00
真心换绝情。来回被坑的散户。杀傻散无往不利。,295,0,02-08 12:57
团结起来坚决不接[傲],951,2,02-08 12:53
看来郭嘉队这回早就预计到，在大蓝筹高点处不断减持中,3233,7,02-08 12:43
任何事物等摧毁都是从内部开始的！50里的机构快要踩踏,1580,3,02-08 12:35
底部了，补仓吗,653,0,02-08 12:26
上证50各均线全部调整到60日下方才会止跌，还早这么，,370,0,02-08 12:23
下午补掉2018年缺口后翻红,533,0,02-08 12:16
你们控制了房价，医疗，教育，50再牛B我们散户不买，,1850,4,02-08 12:04
下午反绿的概率多大,1716,7,02-08 11:56
太好了，虚假的上证50股终于回归本来价值，大吸血终于,558,0,02-08 11:53
不论什么指数，百点长阴，头部确立,23,0,02-08 11:51
想逼迫散户拋出低估值的成长性中小创去买那些所谓的大,586,0,02-08 11:48
不招人待见是正常的，但自暴自弃就不好了。,415,0,02-08 11:44
去死吧上证50,463,1,02-08 11:42
2800抄底，结果3500亏百分之50，50造的孽呀,1145,1,02-08 11:41
带头大哥……始终是带头大哥[大笑],591,1,02-08 11:41
下跌才刚刚开始,117,0,02-08 11:39
上证50是不是被做空机构盯上了[大笑]1月份抢拉上证50,300,0,02-08 11:38
大盘不好，所有的股票涨幅都是虚的，今天涨明天涨明天,386,0,02-08 11:33
哈哈哈，恭喜50，使劲杀吧,188,0,02-08 11:32
"乐视开板了,小票到底了",2652,8,02-08 11:32
跌的好！！！散户别抄底，让他们互相踩,158,0,02-08 11:31
50，还要脸吗？,120,0,02-08 11:27
50跌5个点快,140,0,02-08 11:26
上证50是史上最大的庄股，敢不敢查？,152,0,02-08 11:25
乐视开板就是50暴跌，中小创暴涨，世纪调仓日，任何回,209,0,02-08 11:24
欢迎50跳水[胜利][胜利][胜利][胜利][不说了],569,1,02-08 11:24
上证50已经远远超出其内在价值，是机构抱团取暖的产物,262,0,02-08 11:23
跟50作价值投资的被狠狠的打到墙上，估计难翻身了,230,0,02-08 11:20
谁现在买50谁最起码接盘3年,167,0,02-08 11:19
50跌5个点才好,213,0,02-08 11:19
到垃圾了,495,0,02-08 11:18
股民的名义,166,0,02-08 11:15
可以看看增发价3折甩卖的300252金鑫诺,769,1,02-08 11:11
50没有到顶，但调整进行时，三个月保你抄到阶段大底，,791,1,02-08 11:10
现在怎么不吹价值投资了？没人接盘了吧。,380,0,02-08 11:10
多行不义必自毙，不是不报时间未到,354,0,02-08 11:09
30年风水轮流转，今年到我家,339,0,02-08 11:08
妖精,321,1,02-08 11:07
50不死，中小盘不会走好,233,0,02-08 11:04
乐视都要涨停了，你还不起来？,862,1,02-08 11:03
50的机会在跌，干脆去2900。等创指休息再反攻,728,2,02-08 10:44
温水煮50,170,0,02-08 10:31
这个SB又开始作孽了,191,0,02-08 10:31
50跌了成交量放大了，问题是中小创中证500和1000成交,4295,8,02-08 10:24
过年前套现哦,187,0,02-08 10:24
聪明的私募大佬早空仓出来了，机构庄家的顶不住的[大,227,0,02-08 10:23
早盘建了三分之一盘，下午如果还跌，再建三分之一，明,318,0,02-08 10:22
放量急跌，大势不妙，割割割！[鼓掌][鼓掌][鼓掌][鼓,151,0,02-08 10:07
50必须踩踏，散民才会有好日子，暴跌才刚刚开始，快跑,673,2,02-08 10:02
魔鬼50,310,1,02-08 10:02
为什么像过街老鼠？难道不值得深思？,158,0,02-08 09:50
今天全仓5o了，拚博,812,1,02-08 09:50
恐慌过度了，上证50只是一波调整，根本就没有到顶部,4768,10,02-08 09:42
大小非解禁减持清仓造富堰塞湖成了股民的心病。 大小,145,0,02-08 09:40
乐视开板！50可以休息,125,0,02-08 09:39
成也萧何败也萧何,162,0,02-08 09:34
平仓盘出了,130,0,02-08 09:33
快破60线,122,0,02-08 09:33
降价大甩卖了,145,0,02-08 09:33
直接低开！,109,0,02-08 09:30
它50哪怕再涨我也坚决不做接盘侠。那么大的盘子，那么,118,0,02-08 09:00
今天不涨天地难容因为要发新股了,223,0,02-08 08:36
大兰愁白马就是个笑话故事，外资看涨得那么不可思意，,293,0,02-08 08:32
乐视开板，创业板反弹，50下跌，散户快逃,283,0,02-08 07:36
今天大盘绝对不能涨。涨了岂不成了美股反弹的功劳？再,1257,2,02-08 07:08
炒房，炒酒，炒气=小盘一涨鱼儿很生气！,663,1,02-08 00:22
出来混迟早要还的，人为操控市场迟早要崩的！,977,1,02-07 23:53
欢迎踩踏，不报团了？不取暖了？不价值投资了？我呸！,2670,6,02-07 23:49
往死里跌！！！？？,864,2,02-07 23:48
它50哪怕再涨我也坚决不做接盘侠。那么大的盘子，那么,340,0,02-07 23:46
看着这么跌 发自内心的爽啊,968,2,02-07 23:42
早该这么跌了，今天是跌了指数赚了人气,1182,2,02-07 23:38
说真的！两年来把散民坑惨了！这年过的！唉！,462,0,02-07 23:36
明天茅台估计要涨停了，幸好今天买了两手[微笑],574,0,02-07 23:33
上证50暴跌，好事情，只有上证50为首的大盘股倒下,2022,3,02-07 23:32
宁可不炒股，也不买垃圾票,246,0,02-07 21:54
几个小丑在台上表演，底下一个观众没有，看门的大爷把,621,0,02-07 20:31
上证50指数必须跌,394,0,02-07 19:57
50指数不跌，大盘个股表现弱弱，50指数必须回降，资金,270,0,02-07 19:55
蛰伏蓄力，2018中国核电增长迎来强势发力,1756,6,02-07 19:48
过完春节就要开大会了，50怎么可能跌，估计还要创出新,330,0,02-07 19:33
再他妈涨，天理难容了！这些伪白马！,254,0,02-07 19:31
明后天50还要涨的，毕竟周末新股还要发的,258,0,02-07 19:03
今天套牢1100亿,882,1,02-07 18:36
月线kd80以上，严重高了,636,1,02-07 18:29
50指数会埋了多少散户，所谓的价值投资会害了多少散户,1410,2,02-07 18:27
2018.02.07股市收评,1046,4,02-07 18:08
乌云盖顶还放量这里至少看出来有人先走路了,351,0,02-07 17:50
最需要信心的时候他开始害人了！开始跳水呢。,1691,3,02-07 17:35
今天这根大阴线跌出屎来了。,175,0,02-07 17:13
今天这颗阴线有点吓人，有日子没见了。,278,0,02-07 17:00
上证50今天砸盘其实是为了明天的护盘做准备，个人见解,223,0,02-07 16:54
护驾！护驾！ [不说了][不说了],2560,16,02-07 16:51
上证50短中期升势衰竭,500,0,02-07 16:36
太过瘾了,254,0,02-07 16:31
"这波必须的到2860,部分机构撤军进创兰筹了",1051,1,02-07 15:45
跌的好，大快人心,1183,2,02-07 15:25
都是你50造的孽呀,410,0,02-07 15:14
上证50成交1150亿,1583,1,02-07 15:12
中小创跌成狗，你涨那么多,1173,1,02-07 15:07
终于踏马得跌乐，活该！！！,270,0,02-07 15:04
50终于跌了，盼了一年了,409,0,02-07 14:55
嗯嗯 好好跌，你们好好抱团,305,0,02-07 14:47
"这波必须的到2860,部分机构撤军进创兰筹了[大笑][大笑",277,0,02-07 14:45
护国柱石，裤衩掉了。,380,0,02-07 14:44
你就祸害股市吧！,237,0,02-07 14:42
放弃抵抗吧,332,0,02-07 14:41
托盘明显，昨天2个点，今天3个点，明天估计托着4个点,457,0,02-07 14:39
真假，3019.7的跳空就这么难破吗，[不赞][不赞][不赞],335,0,02-07 14:38
快。来当侠之大义者。来为国接盘[赞],704,1,02-07 14:32
50明显的头部，开始要下跌了，高位长阴,887,1,02-07 14:31
今天高开，下跌，算起来又跌110个点。,268,0,02-07 14:31
怎么不护盘了,215,0,02-07 14:30
风险转向上50了，今天满仓创兰筹拼了，三年不再看盘。,353,0,02-07 14:30
狂拉银行，茅台又跌破700了。,307,0,02-07 14:28
听到散户的声音，卖掉龙头救小票垃圾。听到赌徒的哀嚎,410,0,02-07 14:28
砸死这50垃圾，中小创的春天才会来临,2289,0,02-07 14:25
50开始踩踏，后果难以想象,305,0,02-07 14:24
50不死、A股不会正常。,331,0,02-07 14:24
你跌多点让大盘破3300,408,0,02-07 14:22
上证50出逃60亿，现在不跑明天黑周四跑都来不及了!,303,0,02-07 14:21
上证50个股是哪些？,969,2,02-07 14:21
见过不要脸的，没见过这么不要脸的，请问GLD：你们是,684,0,02-07 14:20
50不死，暴跌不止，50的大跌让我热泪盈眶,1000,3,02-07 14:20
